user_id,product_id,action,timestamp
649,193,add_to_cart,2026-03-08 17:51:32.855285
137,123,search,2026-03-08 17:52:45.855285
1475,182,view,2026-03-08 17:52:45.855285
2876,91,view,2026-03-08 17:52:45.855285
137,123,click,2026-03-08 17:52:53.855285
1475,182,wishlist,2026-03-08 17:53:12.855285
2876,91,add_to_cart,2026-03-08 17:53:42.855285
649,193,purchase,2026-03-08 17:54:32.855285
906,106,purchase,2026-03-08 17:54:33.855285
1791,194,search,2026-03-08 17:54:45.855285
1791,194,click,2026-03-08 17:54:59.855285
2876,91,purchase,2026-03-08 17:55:42.855285
1544,69,search,2026-03-08 17:56:45.855285
710,199,search,2026-03-08 17:56:45.855285
710,199,click,2026-03-08 17:56:58.855285
2467,86,view,2026-03-08 17:59:45.855285
2467,86,wishlist,2026-03-08 18:00:10.855285
422,57,search,2026-03-08 18:00:45.855285
422,57,click,2026-03-08 18:00:52.855285
2799,15,view,2026-03-08 18:02:45.855285
2799,15,add_to_cart,2026-03-08 18:03:26.855285
1975,97,view,2026-03-08 18:05:45.855285
1975,97,wishlist,2026-03-08 18:05:57.855285
1506,15,view,2026-03-08 18:06:45.855285
366,42,search,2026-03-08 18:06:45.855285
1506,15,wishlist,2026-03-08 18:06:58.855285
2799,15,purchase,2026-03-08 18:07:26.855285
1502,6,view,2026-03-08 18:10:45.855285
1502,6,wishlist,2026-03-08 18:11:05.855285
1632,118,view,2026-03-08 18:11:45.855285
2370,141,search,2026-03-08 18:11:45.855285
2370,141,click,2026-03-08 18:12:01.855285
1632,118,wishlist,2026-03-08 18:12:05.855285
182,79,view,2026-03-08 18:15:45.855285
182,79,click,2026-03-08 18:16:14.855285
182,79,add_to_cart,2026-03-08 18:17:13.855285
832,167,view,2026-03-08 18:20:45.855285
1406,39,view,2026-03-08 18:20:45.855285
832,167,wishlist,2026-03-08 18:21:12.855285
182,79,purchase,2026-03-08 18:21:13.855285
1406,39,add_to_cart,2026-03-08 18:21:23.855285
1406,39,purchase,2026-03-08 18:22:23.855285
2294,131,view,2026-03-08 18:24:45.855285
989,57,view,2026-03-08 18:24:45.855285
2294,131,wishlist,2026-03-08 18:25:06.855285
989,57,add_to_cart,2026-03-08 18:25:45.855285
126,30,view,2026-03-08 18:25:45.855285
451,189,view,2026-03-08 18:25:45.855285
126,30,wishlist,2026-03-08 18:26:13.855285
451,189,click,2026-03-08 18:26:20.855285
1011,190,view,2026-03-08 18:26:45.855285
1011,190,wishlist,2026-03-08 18:27:06.855285
1360,50,view,2026-03-08 18:28:45.855285
1360,50,add_to_cart,2026-03-08 18:29:33.855285
810,73,view,2026-03-08 18:29:45.855285
810,73,wishlist,2026-03-08 18:30:06.855285
989,57,purchase,2026-03-08 18:30:45.855285
907,82,view,2026-03-08 18:30:45.855285
1718,156,search,2026-03-08 18:30:45.855285
1360,50,purchase,2026-03-08 18:33:33.855285
128,83,view,2026-03-08 18:33:45.855285
128,83,wishlist,2026-03-08 18:34:01.855285
467,173,view,2026-03-08 18:34:45.855285
467,173,add_to_cart,2026-03-08 18:35:25.855285
2886,127,search,2026-03-08 18:36:45.855285
2921,51,view,2026-03-08 18:39:45.855285
2921,51,click,2026-03-08 18:40:23.855285
467,173,purchase,2026-03-08 18:40:25.855285
534,72,search,2026-03-08 18:43:45.855285
878,88,view,2026-03-08 18:56:45.855285
878,88,click,2026-03-08 18:57:09.855285
878,88,add_to_cart,2026-03-08 18:57:59.855285
1955,64,view,2026-03-08 19:00:45.855285
1955,64,add_to_cart,2026-03-08 19:01:35.855285
921,189,view,2026-03-08 19:04:45.855285
921,189,click,2026-03-08 19:05:07.855285
1955,64,purchase,2026-03-08 19:06:35.855285
1379,149,view,2026-03-08 19:06:45.855285
1379,149,add_to_cart,2026-03-08 19:07:16.855285
465,10,view,2026-03-08 19:07:45.855285
878,88,purchase,2026-03-08 19:07:59.855285
465,10,click,2026-03-08 19:08:15.855285
465,10,add_to_cart,2026-03-08 19:09:37.855285
2526,182,view,2026-03-08 19:09:45.855285
2526,182,wishlist,2026-03-08 19:10:04.855285
422,22,search,2026-03-08 19:10:45.855285
422,22,click,2026-03-08 19:10:51.855285
1379,149,purchase,2026-03-08 19:11:16.855285
382,35,view,2026-03-08 19:15:45.855285
382,35,wishlist,2026-03-08 19:16:08.855285
694,170,view,2026-03-08 19:18:45.855285
694,170,click,2026-03-08 19:19:07.855285
465,10,purchase,2026-03-08 19:19:37.855285
2525,64,view,2026-03-08 19:19:45.855285
2712,89,view,2026-03-08 19:19:45.855285
1248,7,view,2026-03-08 19:19:45.855285
2712,89,wishlist,2026-03-08 19:19:56.855285
1248,7,click,2026-03-08 19:20:00.855285
1421,3,view,2026-03-08 19:21:45.855285
1421,3,click,2026-03-08 19:22:11.855285
2969,62,search,2026-03-08 19:22:45.855285
2969,62,click,2026-03-08 19:22:55.855285
774,99,view,2026-03-08 19:23:45.855285
748,17,view,2026-03-08 19:23:45.855285
976,26,view,2026-03-08 19:23:45.855285
976,26,wishlist,2026-03-08 19:24:06.855285
774,99,wishlist,2026-03-08 19:24:09.855285
748,17,click,2026-03-08 19:24:22.855285
1984,148,view,2026-03-08 19:24:45.855285
1984,148,wishlist,2026-03-08 19:24:56.855285
932,38,view,2026-03-08 19:25:45.855285
932,38,add_to_cart,2026-03-08 19:26:39.855285
2463,70,search,2026-03-08 19:29:45.855285
932,38,purchase,2026-03-08 19:30:39.855285
1531,13,view,2026-03-08 19:31:45.855285
1531,13,click,2026-03-08 19:32:05.855285
706,25,view,2026-03-08 19:32:45.855285
1531,13,add_to_cart,2026-03-08 19:33:28.855285
706,25,add_to_cart,2026-03-08 19:33:39.855285
55,184,view,2026-03-08 19:34:45.855285
706,25,purchase,2026-03-08 19:36:39.855285
561,36,view,2026-03-08 19:36:45.855285
1583,81,view,2026-03-08 19:36:45.855285
1583,81,add_to_cart,2026-03-08 19:37:16.855285
561,36,add_to_cart,2026-03-08 19:37:25.855285
1583,81,purchase,2026-03-08 19:39:16.855285
2080,70,view,2026-03-08 19:40:45.855285
2080,70,click,2026-03-08 19:41:16.855285
561,36,purchase,2026-03-08 19:42:25.855285
1531,13,purchase,2026-03-08 19:42:28.855285
2958,45,view,2026-03-08 19:42:45.855285
1068,133,search,2026-03-08 19:42:45.855285
2958,45,wishlist,2026-03-08 19:43:00.855285
2904,190,view,2026-03-08 19:47:45.855285
2904,190,click,2026-03-08 19:48:08.855285
1593,7,view,2026-03-08 19:48:45.855285
2335,8,search,2026-03-08 19:50:45.855285
705,50,view,2026-03-08 19:51:45.855285
705,50,click,2026-03-08 19:52:05.855285
705,50,add_to_cart,2026-03-08 19:53:28.855285
1439,57,view,2026-03-08 19:55:45.855285
758,187,view,2026-03-08 19:55:45.855285
758,187,wishlist,2026-03-08 19:55:55.855285
1439,57,click,2026-03-08 19:56:02.855285
1401,7,view,2026-03-08 19:57:45.855285
1401,7,add_to_cart,2026-03-08 19:58:41.855285
892,152,view,2026-03-08 19:58:45.855285
892,152,click,2026-03-08 19:59:24.855285
2630,73,view,2026-03-08 20:00:45.855285
2630,73,wishlist,2026-03-08 20:01:13.855285
705,50,purchase,2026-03-08 20:01:28.855285
525,41,view,2026-03-08 20:01:45.855285
525,41,wishlist,2026-03-08 20:02:04.855285
1401,7,purchase,2026-03-08 20:02:41.855285
2006,69,view,2026-03-08 20:02:45.855285
1889,4,search,2026-03-08 20:02:45.855285
1889,4,click,2026-03-08 20:02:58.855285
2006,69,click,2026-03-08 20:03:14.855285
2539,37,view,2026-03-08 20:08:45.855285
304,161,view,2026-03-08 20:09:45.855285
304,161,click,2026-03-08 20:10:08.855285
2285,64,view,2026-03-08 20:10:45.855285
2285,64,wishlist,2026-03-08 20:11:10.855285
304,161,add_to_cart,2026-03-08 20:11:23.855285
755,130,view,2026-03-08 20:13:45.855285
755,130,click,2026-03-08 20:14:20.855285
1071,83,view,2026-03-08 20:14:45.855285
2840,45,search,2026-03-08 20:14:45.855285
1071,83,wishlist,2026-03-08 20:14:56.855285
2840,45,click,2026-03-08 20:15:04.855285
304,161,purchase,2026-03-08 20:16:23.855285
1102,80,view,2026-03-08 20:22:45.855285
126,178,search,2026-03-08 20:22:45.855285
126,178,click,2026-03-08 20:23:04.855285
687,53,search,2026-03-08 20:25:45.855285
1398,105,view,2026-03-08 20:28:45.855285
1398,105,click,2026-03-08 20:29:24.855285
1490,197,view,2026-03-08 20:29:45.855285
1398,105,add_to_cart,2026-03-08 20:29:59.855285
1490,197,wishlist,2026-03-08 20:30:08.855285
2734,170,view,2026-03-08 20:30:45.855285
2157,170,search,2026-03-08 20:30:45.855285
2600,107,view,2026-03-08 20:30:45.855285
215,134,view,2026-03-08 20:30:45.855285
2157,170,click,2026-03-08 20:31:00.855285
2734,170,wishlist,2026-03-08 20:31:00.855285
215,134,wishlist,2026-03-08 20:31:07.855285
2600,107,wishlist,2026-03-08 20:31:12.855285
5,65,search,2026-03-08 20:31:45.855285
5,65,click,2026-03-08 20:31:51.855285
1398,105,purchase,2026-03-08 20:31:59.855285
536,124,view,2026-03-08 20:32:45.855285
536,124,wishlist,2026-03-08 20:33:08.855285
2625,36,search,2026-03-08 20:36:45.855285
2625,36,click,2026-03-08 20:37:03.855285
1247,99,view,2026-03-08 20:37:45.855285
1507,115,view,2026-03-08 20:37:45.855285
1507,115,click,2026-03-08 20:38:22.855285
392,80,search,2026-03-08 20:38:45.855285
392,80,click,2026-03-08 20:38:55.855285
2363,1,view,2026-03-08 20:39:45.855285
1507,115,add_to_cart,2026-03-08 20:39:49.855285
2363,1,add_to_cart,2026-03-08 20:40:29.855285
2070,137,view,2026-03-08 20:41:45.855285
2070,137,add_to_cart,2026-03-08 20:42:21.855285
2363,1,purchase,2026-03-08 20:42:29.855285
1507,115,purchase,2026-03-08 20:43:49.855285
2070,137,purchase,2026-03-08 20:44:21.855285
2127,182,view,2026-03-08 20:44:45.855285
2127,182,click,2026-03-08 20:45:02.855285
2904,198,view,2026-03-08 20:45:45.855285
2518,39,view,2026-03-08 20:45:45.855285
2701,55,view,2026-03-08 20:45:45.855285
121,71,view,2026-03-08 20:45:45.855285
2518,39,click,2026-03-08 20:45:56.855285
121,71,add_to_cart,2026-03-08 20:46:15.855285
2904,198,add_to_cart,2026-03-08 20:46:43.855285
2610,194,view,2026-03-08 20:47:45.855285
2610,194,wishlist,2026-03-08 20:48:14.855285
2904,198,purchase,2026-03-08 20:48:43.855285
121,71,purchase,2026-03-08 20:51:15.855285
2182,105,view,2026-03-08 20:55:45.855285
2182,105,click,2026-03-08 20:56:21.855285
2182,105,add_to_cart,2026-03-08 20:56:56.855285
2677,104,view,2026-03-08 20:57:45.855285
2947,46,view,2026-03-08 20:57:45.855285
2947,46,wishlist,2026-03-08 20:58:04.855285
2677,104,click,2026-03-08 20:58:15.855285
2023,96,view,2026-03-08 20:58:45.855285
2023,96,click,2026-03-08 20:59:33.855285
2182,105,purchase,2026-03-08 20:59:56.855285
2023,96,add_to_cart,2026-03-08 21:00:37.855285
1964,179,view,2026-03-08 21:01:45.855285
1964,179,add_to_cart,2026-03-08 21:02:32.855285
918,126,view,2026-03-08 21:02:45.855285
841,96,search,2026-03-08 21:02:45.855285
721,118,search,2026-03-08 21:02:45.855285
721,118,click,2026-03-08 21:02:57.855285
918,126,add_to_cart,2026-03-08 21:03:40.855285
1403,139,search,2026-03-08 21:03:45.855285
1403,139,click,2026-03-08 21:03:53.855285
1964,179,purchase,2026-03-08 21:04:32.855285
918,126,purchase,2026-03-08 21:05:40.855285
999,37,search,2026-03-08 21:06:45.855285
1507,114,view,2026-03-08 21:06:45.855285
999,37,click,2026-03-08 21:07:04.855285
1507,114,click,2026-03-08 21:07:19.855285
1507,114,add_to_cart,2026-03-08 21:08:01.855285
938,80,view,2026-03-08 21:08:45.855285
938,80,add_to_cart,2026-03-08 21:09:36.855285
938,80,purchase,2026-03-08 21:10:36.855285
2023,96,purchase,2026-03-08 21:10:37.855285
967,9,view,2026-03-08 21:10:45.855285
967,9,click,2026-03-08 21:10:56.855285
1455,109,view,2026-03-08 21:14:45.855285
1455,109,click,2026-03-08 21:15:25.855285
1507,114,purchase,2026-03-08 21:17:01.855285
155,32,view,2026-03-08 21:17:45.855285
155,32,add_to_cart,2026-03-08 21:18:31.855285
1697,136,view,2026-03-08 21:19:45.855285
1697,136,click,2026-03-08 21:20:21.855285
1884,134,view,2026-03-08 21:21:45.855285
1884,134,click,2026-03-08 21:22:31.855285
1879,134,view,2026-03-08 21:22:45.855285
1879,134,wishlist,2026-03-08 21:23:10.855285
155,32,purchase,2026-03-08 21:23:31.855285
1626,31,view,2026-03-08 21:23:45.855285
1884,134,add_to_cart,2026-03-08 21:23:50.855285
1626,31,click,2026-03-08 21:24:24.855285
596,196,view,2026-03-08 21:24:45.855285
596,196,click,2026-03-08 21:25:01.855285
1557,118,view,2026-03-08 21:25:45.855285
2934,200,view,2026-03-08 21:25:45.855285
1557,118,click,2026-03-08 21:26:15.855285
2934,200,add_to_cart,2026-03-08 21:26:34.855285
1557,118,add_to_cart,2026-03-08 21:26:47.855285
1793,35,search,2026-03-08 21:27:45.855285
688,98,view,2026-03-08 21:28:45.855285
688,98,add_to_cart,2026-03-08 21:29:21.855285
461,151,view,2026-03-08 21:29:45.855285
1884,134,purchase,2026-03-08 21:29:50.855285
2934,200,purchase,2026-03-08 21:30:34.855285
1794,60,view,2026-03-08 21:30:45.855285
1794,60,wishlist,2026-03-08 21:31:15.855285
2127,186,view,2026-03-08 21:31:45.855285
688,98,purchase,2026-03-08 21:32:21.855285
1218,51,search,2026-03-08 21:32:45.855285
1218,51,click,2026-03-08 21:32:55.855285
1557,118,purchase,2026-03-08 21:35:47.855285
1291,163,search,2026-03-08 21:36:45.855285
625,103,view,2026-03-08 21:44:45.855285
625,103,wishlist,2026-03-08 21:45:08.855285
1215,166,view,2026-03-08 21:45:45.855285
2476,121,search,2026-03-08 21:45:45.855285
2476,121,click,2026-03-08 21:45:50.855285
1215,166,wishlist,2026-03-08 21:45:59.855285
1555,14,view,2026-03-08 21:50:45.855285
1278,142,view,2026-03-08 21:50:45.855285
1373,8,view,2026-03-08 21:50:45.855285
1278,142,wishlist,2026-03-08 21:51:09.855285
2650,177,view,2026-03-08 21:56:45.855285
2650,177,click,2026-03-08 21:57:11.855285
1218,84,view,2026-03-08 21:57:45.855285
637,81,view,2026-03-08 21:57:45.855285
1359,35,view,2026-03-08 21:57:45.855285
1359,35,click,2026-03-08 21:58:11.855285
637,81,add_to_cart,2026-03-08 21:58:20.855285
1218,84,add_to_cart,2026-03-08 21:58:24.855285
2650,177,add_to_cart,2026-03-08 21:58:30.855285
637,81,purchase,2026-03-08 21:59:20.855285
1218,84,purchase,2026-03-08 21:59:24.855285
1359,35,add_to_cart,2026-03-08 21:59:27.855285
2650,177,purchase,2026-03-08 22:01:30.855285
1825,3,view,2026-03-08 22:01:45.855285
2935,10,view,2026-03-08 22:01:45.855285
1328,99,view,2026-03-08 22:05:45.855285
1328,99,click,2026-03-08 22:06:14.855285
1359,35,purchase,2026-03-08 22:06:27.855285
2477,123,view,2026-03-08 22:10:45.855285
2477,123,wishlist,2026-03-08 22:11:01.855285
1679,93,view,2026-03-08 22:14:45.855285
1679,93,click,2026-03-08 22:15:15.855285
962,8,view,2026-03-08 22:19:45.855285
962,8,click,2026-03-08 22:20:13.855285
1722,98,view,2026-03-08 22:21:45.855285
1722,98,add_to_cart,2026-03-08 22:22:37.855285
166,183,view,2026-03-08 22:22:45.855285
166,183,wishlist,2026-03-08 22:22:58.855285
2188,193,view,2026-03-08 22:23:45.855285
2188,193,add_to_cart,2026-03-08 22:24:17.855285
1722,98,purchase,2026-03-08 22:24:37.855285
2188,193,purchase,2026-03-08 22:29:17.855285
2862,161,view,2026-03-08 22:29:45.855285
2862,161,click,2026-03-08 22:30:33.855285
387,75,view,2026-03-08 22:30:45.855285
152,128,view,2026-03-08 22:30:45.855285
152,128,click,2026-03-08 22:31:02.855285
2862,161,add_to_cart,2026-03-08 22:31:12.855285
387,75,add_to_cart,2026-03-08 22:31:17.855285
674,158,view,2026-03-08 22:34:45.855285
674,158,wishlist,2026-03-08 22:35:10.855285
387,75,purchase,2026-03-08 22:35:17.855285
2070,156,search,2026-03-08 22:35:45.855285
1799,5,view,2026-03-08 22:35:45.855285
2378,153,view,2026-03-08 22:36:45.855285
990,9,view,2026-03-08 22:36:45.855285
990,9,click,2026-03-08 22:37:06.855285
990,9,add_to_cart,2026-03-08 22:37:56.855285
2862,161,purchase,2026-03-08 22:38:12.855285
2718,49,view,2026-03-08 22:38:45.855285
2718,49,click,2026-03-08 22:39:12.855285
713,50,search,2026-03-08 22:40:45.855285
2357,129,view,2026-03-08 22:42:45.855285
1737,6,view,2026-03-08 22:42:45.855285
1737,6,click,2026-03-08 22:43:04.855285
131,145,search,2026-03-08 22:43:45.855285
131,145,click,2026-03-08 22:44:05.855285
990,9,purchase,2026-03-08 22:45:56.855285
141,95,view,2026-03-08 22:46:45.855285
141,95,wishlist,2026-03-08 22:47:15.855285
2315,127,search,2026-03-08 22:48:45.855285
2315,127,click,2026-03-08 22:48:57.855285
2589,152,view,2026-03-08 22:51:45.855285
791,169,view,2026-03-08 22:51:45.855285
1840,73,view,2026-03-08 22:51:45.855285
791,169,wishlist,2026-03-08 22:52:07.855285
478,154,view,2026-03-08 22:55:45.855285
1988,60,view,2026-03-08 22:55:45.855285
478,154,click,2026-03-08 22:56:23.855285
1988,60,add_to_cart,2026-03-08 22:56:24.855285
1845,90,view,2026-03-08 22:59:45.855285
1845,90,click,2026-03-08 23:00:02.855285
1988,60,purchase,2026-03-08 23:00:24.855285
2396,24,search,2026-03-08 23:00:45.855285
2396,24,click,2026-03-08 23:00:58.855285
519,123,search,2026-03-08 23:01:45.855285
198,36,view,2026-03-08 23:03:45.855285
198,36,wishlist,2026-03-08 23:04:06.855285
209,173,search,2026-03-08 23:04:45.855285
209,173,click,2026-03-08 23:05:01.855285
1489,88,view,2026-03-08 23:06:45.855285
1489,88,click,2026-03-08 23:07:06.855285
232,123,view,2026-03-08 23:07:45.855285
232,123,click,2026-03-08 23:08:25.855285
232,123,add_to_cart,2026-03-08 23:09:26.855285
232,123,purchase,2026-03-08 23:11:26.855285
18,7,search,2026-03-08 23:11:45.855285
2547,36,search,2026-03-08 23:12:45.855285
1391,144,view,2026-03-08 23:13:45.855285
1391,144,click,2026-03-08 23:14:22.855285
1762,27,view,2026-03-08 23:16:45.855285
122,33,search,2026-03-08 23:16:45.855285
1762,27,click,2026-03-08 23:17:19.855285
1762,27,add_to_cart,2026-03-08 23:18:29.855285
1762,27,purchase,2026-03-08 23:20:29.855285
2791,90,search,2026-03-08 23:21:45.855285
2791,90,click,2026-03-08 23:21:58.855285
1967,58,search,2026-03-08 23:24:45.855285
1954,128,search,2026-03-08 23:24:45.855285
1967,58,click,2026-03-08 23:24:58.855285
1986,101,view,2026-03-08 23:25:45.855285
2119,151,view,2026-03-08 23:26:45.855285
1191,179,view,2026-03-08 23:26:45.855285
1528,15,view,2026-03-08 23:26:45.855285
1191,179,wishlist,2026-03-08 23:26:56.855285
1528,15,wishlist,2026-03-08 23:27:13.855285
2119,151,add_to_cart,2026-03-08 23:27:25.855285
1501,198,view,2026-03-08 23:27:45.855285
1501,198,click,2026-03-08 23:28:19.855285
2119,151,purchase,2026-03-08 23:29:25.855285
2998,110,view,2026-03-08 23:29:45.855285
2998,110,add_to_cart,2026-03-08 23:30:44.855285
2961,85,view,2026-03-08 23:30:45.855285
2961,85,click,2026-03-08 23:31:21.855285
2998,110,purchase,2026-03-08 23:31:44.855285
2610,159,view,2026-03-08 23:31:45.855285
797,17,view,2026-03-08 23:33:45.855285
797,17,click,2026-03-08 23:34:19.855285
2067,115,view,2026-03-08 23:34:45.855285
2067,115,wishlist,2026-03-08 23:35:10.855285
1377,122,view,2026-03-08 23:35:45.855285
1377,122,click,2026-03-08 23:36:15.855285
1377,122,add_to_cart,2026-03-08 23:36:55.855285
1308,195,view,2026-03-08 23:37:45.855285
2796,40,view,2026-03-08 23:39:45.855285
2796,40,click,2026-03-08 23:40:11.855285
1509,105,view,2026-03-08 23:40:45.855285
2796,40,add_to_cart,2026-03-08 23:41:13.855285
2893,42,view,2026-03-08 23:41:45.855285
2893,42,wishlist,2026-03-08 23:42:13.855285
1823,28,view,2026-03-08 23:42:45.855285
1823,28,click,2026-03-08 23:43:02.855285
737,151,view,2026-03-08 23:43:45.855285
1377,122,purchase,2026-03-08 23:43:55.855285
1459,55,search,2026-03-08 23:44:45.855285
1459,55,click,2026-03-08 23:45:01.855285
2795,89,view,2026-03-08 23:47:45.855285
2796,40,purchase,2026-03-08 23:48:13.855285
2664,157,search,2026-03-08 23:50:45.855285
406,138,view,2026-03-08 23:51:45.855285
1301,107,view,2026-03-08 23:51:45.855285
1301,107,wishlist,2026-03-08 23:52:05.855285
406,138,add_to_cart,2026-03-08 23:52:26.855285
1591,75,view,2026-03-08 23:53:45.855285
1591,75,click,2026-03-08 23:54:35.855285
1591,75,add_to_cart,2026-03-08 23:55:39.855285
2510,4,view,2026-03-08 23:55:45.855285
2027,31,view,2026-03-08 23:55:45.855285
2027,31,click,2026-03-08 23:56:29.855285
2510,4,click,2026-03-08 23:56:30.855285
2510,4,add_to_cart,2026-03-08 23:57:10.855285
406,138,purchase,2026-03-08 23:57:26.855285
2027,31,add_to_cart,2026-03-08 23:57:51.855285
1591,75,purchase,2026-03-08 23:59:39.855285
1629,185,view,2026-03-09 00:00:45.855285
2027,31,purchase,2026-03-09 00:00:51.855285
2510,4,purchase,2026-03-09 00:01:10.855285
1629,185,click,2026-03-09 00:01:31.855285
2700,163,search,2026-03-09 00:01:45.855285
1629,185,add_to_cart,2026-03-09 00:02:21.855285
765,71,view,2026-03-09 00:04:45.855285
765,71,click,2026-03-09 00:05:10.855285
1357,129,view,2026-03-09 00:06:45.855285
1357,129,add_to_cart,2026-03-09 00:07:30.855285
1357,129,purchase,2026-03-09 00:08:30.855285
2207,69,view,2026-03-09 00:08:45.855285
2207,69,click,2026-03-09 00:09:30.855285
2089,186,view,2026-03-09 00:09:45.855285
2089,186,wishlist,2026-03-09 00:10:00.855285
2207,69,add_to_cart,2026-03-09 00:10:10.855285
1629,185,purchase,2026-03-09 00:10:21.855285
1917,60,view,2026-03-09 00:13:45.855285
2207,69,purchase,2026-03-09 00:14:10.855285
2452,106,view,2026-03-09 00:16:45.855285
1989,11,view,2026-03-09 00:16:45.855285
1989,11,wishlist,2026-03-09 00:17:11.855285
2147,44,view,2026-03-09 00:17:45.855285
2147,44,wishlist,2026-03-09 00:18:11.855285
1247,22,view,2026-03-09 00:19:45.855285
1247,22,click,2026-03-09 00:19:55.855285
